Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,Warrego,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Barngo Crossing #,2.23pm Fri,0.05,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Bogarella Crossing #,2.21pm Fri,0.05,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Caroline Crossing #,3.25pm Fri,0.10,rising,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Augathella *,4.00pm Fri,0.92,steady,5.08 below Approaches,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Nive R at Old Tambo Rd #,2.27pm Fri,0.05,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Nive R at Biddenham #,3.43pm Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at The 27 Mile Garden #,2.46pm Fri,0.51,steady,3.39 below Approaches,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Middle Ck at Wellwater Rd #,2.18pm Fri,0.05,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bradleys Gully at Raceview #,3.56pm Fri,0.30,steady,,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Lower Bradleys Gully #,4.10pm Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Charleville #,3.27pm Fri,1.22,steady,4.88 below Bridge,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Langlo River at Warilda #,3.04pm Fri,0.65,steady,2.75 below Bridge,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Langlo R at Bonella #,2.20pm Fri,0.10,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Ward R at Oakwood #,2.56pm Fri,0.00,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Ward R at Ward R Xing #,3.00pm Fri,0.00,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Ward R at Binnowee *,4.00pm Fri,1.18,steady,5.02 below Approaches,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Ward R at Binnowee #,3.40pm Fri,1.18,steady,5.02 below Approaches,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Angellala Ck at Bonfield #,12.07pm Fri,0.00,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Angellala Ck at Alice Downs #,1.44pm Fri,0.00,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Angellala Ck at Wallal #,3.42pm Fri,0.00,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Bakers Bend #,2.30pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Wyandra *,4.00pm Fri,2.88,falling,4.72 below Bridge,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Wallen *,4.00pm Fri,2.48,steady,,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Cunnamulla Weir *,4.00pm Fri,5.97,steady,0.46 above Weir,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Warrego R at Barringun No.2,4.00pm Fri,2.45,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,Paroo,2022-10-14 17:50:02.271897+11:00,QLD
Quilberry Ck at Cooladdi #,2.36pm Fri,0.00,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Paroo R at Humeburn #,3.31pm Fri,2.00,falling,2.50 below Bridge,minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Paroo R at Eulo,3.10pm Fri,3.63,falling slowly,0.63 above Approaches,moderate,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Yowah Ck at Alroy Crossing *,2.14pm Fri,0.16,falling,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Paroo R at Caiwarro *,4.00pm Fri,3.06,steady,,moderate,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Paroo R at Hungerford,6.00am Fri,1.41,rising slowly,0.41 above Crossing,minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,Bulloo,2022-10-14 17:50:02.271897+11:00,QLD
Blackwater Ck at Patricia Park *,12.09pm Fri,0.53,falling,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bulloo R at Milroy *,3.54pm Fri,1.53,steady,,below minor,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bulloo R at Quilpie *,4.00pm Fri,4.18,steady,0.42 below Bridge,moderate,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Winbin Ck *,2.45pm Fri,0.01,steady,1.55 below Bridge,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bulloo R at South Comongin *,3.14pm Fri,3.68,rising,1.83 above Bridge,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bulloo R at Soonah Crossing *,2.48pm Fri,4.63,falling,3.66 above Causeway,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bulloo R at Autumnvale *,4.00pm Fri,6.37,steady,,moderate,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Yappi Ck *,3.33pm Fri,2.60,steady,,,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
Bulloo R at Thargomindah,2.25pm Fri,5.14,rising,1.04 above Bridge,moderate,Plot | Table,2022-10-14 17:50:02.271897+11:00,QLD
